Actual,Predict,Actual0,Predict0,Actual1,Predict1,Actual2,Predict2,Actual3,Predict3,Actual4,Predict4,Actual5,Predict5,Actual6,Predict6,Actual7,Predict7,Actual8,Predict8,Actual9,Predict9,Actual10,Predict10
1510.0,1450.0571,22.600961933540855,-1.3184227,-19.696147927709323,-12.647373,12.829305688076154,11.856006,100.5434671108769,93.40705,-252.8347472800526,-271.387,327.48633478745325,348.55215,290.9817761347249,265.3383,-107.55408685657402,-115.72683,219.28978272375244,183.62152,-174.72544371598315,-138.46465,1099.2012734924783,1086.8263
1540.0,1465.513,38.73194964900119,-5.434419,6.945533330537873,-13.74238,-4.036943490061818,14.987832,90.44324577796296,97.11604,-200.49426296275485,-250.16109,256.1040809612978,323.51257,334.9141135165319,291.58817,-102.35724022591035,-112.6451,179.75905056445595,211.64662,-102.23575367868871,-190.82896,1065.2301508786686,1099.4736
1577.0,1488.9126,46.29284705180541,-8.411993,19.627909539212766,3.3206058,-22.083123932576992,-1.6424415,118.92246224880705,86.22331,-208.11699102303416,-199.49611,249.09745508083597,253.87135,325.1966511565492,337.05594,-101.44536692212259,-107.36482,190.4789269041744,175.43213,-128.21265291271072,-117.65134,1090.1315833312865,1067.5759
1595.0,1480.7064,-6.69578542379694,-14.526019,29.360222980359428,8.250623,15.000057674970702,-20.576147,109.57111974662334,115.11013,-178.672873335509,-207.42558,228.73427024410992,246.93903,345.34503006104063,326.9698,-103.80357389784831,-106.43654,168.19735109093222,185.21327,-86.7648583943964,-143.6691,1068.480847606082,1090.8569
1595.0,1563.3389,-18.0355461352666,3.6182077,17.309724869855295,20.548574,16.553610098441528,12.493274,118.87358608798245,106.64096,-167.09311470069832,-178.8754,207.823726892249,226.48035,355.96329381135075,348.00446,-96.86429454368411,-108.855225,122.14259707615166,164.81955,0.6703634226624172,-102.15997,1024.4398406100624,1070.6241
1595.0,1569.8402,8.159438210439335,-3.589431,7.080700796285206,8.685771,18.153359783886263,14.38211,100.53021451908204,115.83351,-102.75285560417868,-167.3146,145.51679425000947,205.18048,375.75445758548557,359.01593,-92.80316601662258,-101.729965,174.62076937827425,122.57759,-86.71730995544958,-12.696381,1064.1739924731708,1029.4952
1598.0,1574.4297,10.473373167417481,-2.8402936,1.0948850138844055,3.9434228,28.019374850981052,17.960388,102.47743456981974,98.50384,-118.32972473223558,-102.59964,138.42993800029848,142.19556,389.40468586396497,379.5851,-88.98592914281646,-97.602325,164.48282640373992,170.71912,-74.16341911446163,-102.06586,1063.5103635102073,1066.6302
1586.0,1580.1011,-14.698634504321177,-4.0908694,-6.976511225732771,2.9278438,9.997823438046707,25.920837,118.48102162818623,100.871864,-103.7493729394435,-119.121155,157.0742126137232,135.29399,368.85900608290297,394.06735,-83.54722439152701,-93.71788,166.19859123045524,161.39505,-74.21383017526625,-89.382095,1061.819623377958,1065.9362
1568.0,1606.6681,-17.663792067784012,13.925862,6.837787303502684,-7.488499,-6.771674595766491,12.115643,89.08695886167693,115.98215,-58.864280308942696,-104.004486,89.68945511806493,153.98337,407.63021424389206,372.40207,-77.5090590725409,-88.08274,157.77314437127018,163.0164,-74.81005880898306,-89.535675,1061.8964905215767,1064.354
1518.0,1583.7783,-16.748296889069096,8.212523,-11.392005296551297,4.781302,-17.056237028451914,-6.535335,78.94740214314766,87.570564,-69.17609467257994,-58.465813,115.06169958089683,87.22356,399.08352899226134,413.2053,-89.0667062226084,-81.80292,145.14391092057903,155.26315,-43.41992221155029,-90.16348,1051.6512324186754,1064.4895
1481.0,1552.9066,-1.272599881852969,5.9585624,-30.275128514482336,-11.589211,-28.38078155220373,-13.147765,30.782499447467085,77.9369,-30.119144619680547,-69.06048,79.32632631141897,112.23064,397.9682761104322,404.23947,-83.93481284723185,-93.804405,197.02739316579806,143.68417,-115.6818151000194,-58.454247,1081.793805288035,1054.913
1481.0,1514.9495,-1.2111155072124116,9.840178,-15.388621978975106,-15.784712,-45.579358051124494,-22.321373,25.5235251499941,36.534676,-34.312356174327455,-28.346977,69.7656419034808,77.38284,410.44354462119253,402.881,-73.66469034704569,-88.56859,174.47516268698726,191.2671,-87.08111213418954,-131.10477,1067.1506531589987,1083.17
1481.0,1492.552,5.099647526354794,0.27571025,7.8141542780908395,-10.656536,-43.10506069010221,-40.143097,-2.353045940035676,32.033073,-24.950954599765943,-32.887688,47.772098549795125,68.12064,422.46970142246295,416.18124,-72.14828818584857,-77.86287,154.85416000754964,170.58029,-61.119830520835556,-102.410095,1060.9664605704797,1069.3214
1491.0,1485.4661,-12.170650213355916,3.8631134,15.243669191666527,4.697323,-33.11774947924995,-40.845528,-8.57280076390283,1.9333822,-31.543491474983195,-23.299519,65.49292318605981,46.59507,410.2123153938681,429.014,-57.57321246596322,-76.289665,179.1713295057806,152.5448,-110.98530677138451,-76.31081,1072.8898726621358,1063.564
1518.0,1484.186,17.576913087950697,2.503975,29.49779791833476,7.8766317,-20.53176612471003,-30.809517,-26.137418288677402,-6.4880714,-12.376787275334031,-30.922003,14.340909514386754,64.09954,432.69640377522,416.02155,-60.75078891842399,-61.279213,160.13215148723262,174.8425,-60.86605112207433,-126.451355,1051.9968935824802,1074.792
1509.0,1481.1589,-0.6178112456964546,-2.870721,19.97268571615305,17.498272,12.931937959346104,-21.097298,-34.101662285633516,-26.072939,-24.96993661442248,-10.635148,22.483671435402623,12.4832115,426.00497432222465,439.89618,-70.57720102017822,-64.60578,180.70811523839768,157.42346,-91.40710102114994,-76.06993,1072.9389163138953,1055.2096
1504.0,1483.126,-4.773339424502641,3.5506306,20.391148338614325,9.7357025,3.7003932464970783,6.7580247,-42.18224982903156,-35.316612,-0.05426229449003385,-24.536177,17.607466523837285,20.826933,426.6539909746131,432.6049,-63.429042806780146,-74.756454,172.59912971333821,176.29317,-82.01378659888984,-106.725845,1064.5478187269853,1074.6917
1488.0,1501.4109,-15.69314210676474,6.160968,-24.871139797886283,17.01922,23.195819795074755,-0.27619177,-35.92517445340762,-43.157562,-7.6221680205947315,1.2757826,22.76539480964538,15.8011465,414.98424228084554,433.48495,-48.498444041453915,-67.34373,160.8555483727946,168.86288,-67.2989684238117,-97.36348,1058.2581690618722,1066.9468
1488.0,1484.4856,15.045448711747829,-2.3672512,-17.212454037546316,-15.69327,5.510109467678428,21.712364,-29.5349856316039,-39.21368,-14.543425599844426,-6.5112314,4.10821328791775,21.192844,420.30569959619777,420.8967,-51.431617950745476,-52.090454,173.2293838964126,158.097,-84.00626893594335,-82.61992,1071.5864048145145,1061.0825
1488.0,1471.2064,14.728934196968323,3.1581984,4.662037616969667,-9.220278,-7.220382054614439,6.604659,-33.437882372322164,-33.012287,-18.493115695758686,-13.869672,38.224919019274424,2.4571123,381.52605490691474,426.49896,-44.31129333839019,-55.133232,187.03186199075736,169.39209,-104.63624445620037,-99.16327,1080.3300744906448,1073.4941
1488.0,1458.9508,-20.21429893575609,-0.3148456,-4.1997704126533915,1.4733862,24.26542770552941,-4.865148,-30.499657692693713,-37.91344,-20.115438312572152,-18.058987,22.20557241579479,37.081276,390.52238861484534,385.47507,-38.47650384670147,-47.77491,190.4555124032593,182.05396,-98.70760840000294,-119.88318,1070.3018354904807,1081.6776
1471.0,1485.8479,-5.364763645103771,3.247088,7.211006579697442,-2.7067413,-4.019575886618263,23.47055,-27.790969137895313,-35.571636,-24.13070033734985,-19.95952,1.3020062939423138,20.70293,413.88345878420006,394.93726,-54.21321277460368,-41.79001,193.11391284990964,185.22447,-110.978584401367,-113.97601,1082.940040137613,1072.2695
1445.0,1458.1167,-25.89417766429349,4.4619317,-13.76536865944294,4.5965724,-6.090574379676766,-2.6316972,-24.020966154532957,-31.173653,-29.75560356037662,-24.436357,3.0238799476869205,-0.17761648,414.50115951876137,419.87692,-35.131703330314785,-57.9721,163.67729884309423,187.61745,-69.49369363999546,-126.12996,1062.838776936046,1084.0852
1395.0,1463.7854,-68.79289679400227,8.675688,-13.71993441252106,-7.626697,-17.245328855447436,-4.0973296,-39.35266568827257,-27.842812,-8.41198784549208,-30.336811,-33.42758251833245,1.6936767,432.5113677090344,420.3729,-40.93148227745346,-38.325363,175.01482537487132,160.61835,-86.66514066310464,-84.59889,1068.7047601439851,1065.2527
1362.0,1446.3759,-7.62835226805127,18.164104,-12.41542087167512,-8.831738,-26.98688517598047,-12.702374,-61.42036862383094,-42.871105,-33.30801347702759,-7.8211994,-16.883598694715815,-34.83195,421.41782554266524,439.63297,-34.510358454370895,-44.27437,167.90244467675393,171.06624,-89.38124612419143,-101.96292,1071.8170077786338,1070.8082
1362.0,1385.571,-35.24371293383885,4.6369987,2.8813330266435133,-7.209025,-42.074655618981936,-23.411861,-50.503762715007696,-59.288345,-35.56302215545914,-34.7279,-9.695787061323317,-18.241781,388.41939979811787,427.8337,-32.282160305278374,-37.576157,173.11837649941143,164.49582,-67.5645952096136,-104.659,1059.9999038147353,1073.7186
1362.0,1383.9597,-2.9211413590423088,14.97824,-4.95656368828508,-0.23292969,-38.97179312956125,-38.117157,-68.14147818448444,-51.172554,-38.685539599908545,-37.070316,-22.962261761672877,-10.982968,395.973549570713,392.7142,-32.54540500904134,-35.388985,125.55412612262117,169.3201,-16.805888527970353,-82.70296,1049.7430369297736,1062.615
1349.0,1343.5964,3.7165049637736054,0.6606655,-6.264945338409902,-4.2685122,-30.677365344839455,-35.71285,-72.75068587658032,-65.00127,-59.12812912411911,-40.913963,-19.908705571892497,-24.188532,390.2761127020057,400.7991,-36.162436971316424,-35.67508,154.23525819226234,125.67827,-62.09526163149996,-30.812576,1074.4380740569886,1053.0311
1328.0,1308.1569,-7.435239183061844,-13.991235,14.748923171057081,-2.1639512,-27.731299050732428,-30.41486,-65.06749637712105,-69.00022,-76.58552588415616,-61.415043,-18.782077582154848,-21.160295,379.45339537893045,394.6859,-25.718169201831365,-39.347923,188.04578731452756,151.97878,-87.92380746016337,-77.23038,1066.9048802746777,1076.2161
1296.0,1328.4579,19.933678154236006,0.41330305,-17.35622013729616,11.046606,-29.810031639450585,-25.391783,-56.28367757911536,-62.048622,-73.32421040991194,-79.32615,-25.287577566777767,-19.890862,376.01864235938115,383.28375,-23.850691587786784,-28.682505,166.20702169900832,183.00255,-72.19963387427207,-103.11218,1072.670841033731,1069.1638
1269.0,1309.0792,-30.056376616976582,-2.4372163,-17.552853191965383,-8.685614,-19.67175921520546,-25.982594,-68.46555427687062,-54.95079,-93.97240740456142,-75.62702,-33.78907242036153,-26.460289,398.7581736658884,379.89902,-36.82457676783902,-26.69975,206.0681288565621,162.95377,-113.23860998642603,-87.40369,1076.3740334835677,1074.4734
1267.0,1303.7595,-13.195920617213007,9.533067,-3.539424387260432,-4.6319413,-27.492198082519888,-17.163181,-68.91251892197621,-65.01595,-93.98817007201838,-97.024025,-38.51951730015179,-34.73627,387.1861012740929,403.939,-39.29656389012675,-40.09736,178.1712389738723,199.49391,-80.2388713503001,-128.4426,1070.6125239081045,1077.9049
1267.0,1275.5741,14.297292133976038,7.7178283,-15.783655631885889,-4.0917454,-12.22400027235329,-25.502691,-83.2401354349393,-66.10831,-90.64167827399697,-97.19306,-83.90486671166039,-39.469353,411.215898981239,391.79523,-38.53879231600802,-42.5851,189.72292792864093,173.94711,-105.6255400343724,-95.495804,1082.774886307499,1072.56
1267.0,1243.4404,6.8485026613586815,-2.3509986,7.992133052671095,-8.640605,-22.849510957594262,-11.654542,-71.36544987789414,-78.36063,-113.39478716825273,-94.03718,-54.890776208114914,-84.632576,383.46221766854865,417.3472,-45.42740550992545,-41.808884,183.31146294739773,184.50447,-80.1643846011126,-120.90169,1067.4926772136384,1083.9758
1282.0,1228.2415,-11.74791645896529,-7.35314,18.592618518480638,6.1119423,2.0566919614281916,-21.432281,-60.7975681545712,-68.54354,-106.82720400785958,-116.80337,-92.52142450093594,-55.740173,409.4725744156559,387.99435,-35.86125454198888,-48.93438,185.71766544626945,178.67969,-87.92176660425419,-95.382,1068.2943126250318,1069.6444
1289.0,1272.4984,-12.879911880694534,-0.8338778,11.714234039466268,13.683267,6.314474525679236,-1.5380508,-54.29042788597964,-59.731728,-117.74212847441129,-110.133286,-67.98982038479586,-93.28533,392.4206787142573,415.42212,-49.74307208346213,-39.061005,200.1727041417897,180.90022,-124.73375538133735,-103.313614,1095.4240456210835,1070.3898
1281.0,1264.0533,-0.9986907117402601,5.172218,-7.711061353588958,4.7149334,8.859048101743475,4.5187273,-34.02112079032911,-54.228035,-124.50511891554855,-121.2482,-91.62610690602007,-68.73129,406.2255929746253,397.34973,-43.45736594962078,-53.379486,146.964856906408,194.09763,-53.92911971226859,-140.08578,1070.6154606559044,1095.8729
1294.0,1259.368,-6.960683421011913,2.405598,0.7857462201356973,-3.087633,17.904808279652347,5.438113,-20.452363374602466,-39.362133,-151.40783385319875,-127.82591,-33.53050476462554,-92.450584,359.69776586422,412.24814,-43.8188157782776,-46.863953,180.90268724216335,145.27534,-77.2922612858941,-68.939766,1073.9414666550238,1072.5309
1296.0,1282.7561,34.43863096850232,2.0133896,10.802926414012264,-0.08586109,15.711836485145506,19.151752,-23.08051928710301,-25.010643,-105.45329622899212,-154.15007,-111.98360673684915,-34.63585,377.7543781458784,363.0606,-42.3137157655755,-47.262535,160.02925364729592,176.43297,-51.995685299574504,-92.460846,1064.2382214375993,1075.7032
1296.0,1259.0961,-24.984749263845224,-6.393841,-3.678626277891655,5.61639,25.891049321951837,16.244356,-5.130009886821567,-28.047623,-121.3405892103806,-108.63717,-87.41726857311642,-112.94554,380.16572377611385,382.1199,-46.588043706946976,-45.707428,169.0240856249221,157.30394,-62.840228417165044,-66.976204,1063.8366903421902,1066.5193
1296.0,1295.7998,-14.133873391023046,8.361238,12.080893310348985,-5.915263,21.821637797552935,25.781572,2.2624339105311355,-8.140851,-99.90769028153942,-124.55403,-131.9203514790686,-88.16496,399.0501214345462,384.71964,-39.32296580846205,-50.10798,150.88051089034184,165.54962,-33.3238531563287,-77.92236,1048.135022196582,1066.1931
1314.0,1313.5896,15.244721502463621,5.9456334,13.957807819392897,6.787961,19.079276735368015,21.907051,1.6343278732904984,0.045044754,-122.84228206698471,-103.13872,-104.25133272105846,-132.84299,365.9859829867792,404.81085,-39.094374771276286,-42.54605,227.7878578501512,148.97098,-161.35895957781926,-47.89538,1108.3380771847,1051.5452
1364.0,1276.8763,35.44103429223904,3.004172,7.900895547503536,8.979672,20.3576645483368,17.662207,23.396668961277815,0.3037843,-101.61313080623762,-125.81028,-130.33543338708085,-105.06463,391.46986983572714,369.8141,-31.570701998257196,-42.373695,157.05938612540947,219.46985,-45.13443919301573,-177.09903,1052.4540186753493,1107.9902
1426.0,1309.5144,27.619013081563768,-14.296178,42.79325353806003,3.944625,33.10878668012356,19.071163,29.385921596157708,24.410017,-101.63557189971965,-104.706406,-118.64360798948496,-131.12692,375.44570031851407,396.76672,-40.76116581446185,-34.547005,193.44386760967694,154.61818,-94.68126984355595,-60.15896,1082.631228333186,1055.5392
1605.0,1351.2983,78.89183744818763,-5.6944184,59.75909860812243,25.035587,72.89974291480874,27.457586,57.97578923310881,30.987192,-67.81754019098683,-104.81578,-128.42294964445904,-119.41282,347.01539594297003,379.77737,-2.0007987483357708,-44.127518,162.98242876090976,187.89264,-59.24652835696903,-109.705475,1060.5417012058995,1083.9039
1667.0,1433.5514,45.55964587352701,-19.271597,111.88185188685034,38.64033,105.43512163781605,62.883266,91.41574048718915,57.2064,-41.28290385702124,-70.9579,-149.60797604481877,-129.01706,365.97034832297203,349.6767,-12.81051185874014,-4.3754787,183.81065086967808,160.03876,-75.3739069248885,-74.43416,1062.6494601013544,1063.1621
1667.0,1549.7672,-35.9237490992009,-18.80854,85.40942529893782,72.385544,119.0217438532893,92.870575,124.2338580411487,89.086945,-8.741363973864694,-43.550804,-124.19252490625622,-150.26363,322.5788872465546,369.7368,17.067380136935355,-15.393972,158.32171615903567,179.15385,-51.09280176505584,-90.57208,1064.8833054054612,1065.1226
1667.0,1653.5687,-1.2150058197763374,5.486678,12.578126774313082,56.6722,122.01487350011581,105.99522,134.10949033715394,122.729546,7.427459864395969,-8.744248,-117.99125606418625,-124.44752,308.6686015057087,324.1581,25.050568138283,14.918975,169.04598527437324,155.75157,-64.20266528006039,-66.24852,1071.634979332302,1067.2968
1654.0,1626.2188,26.79826181750377,-6.078007,-28.061174731847036,9.25398,85.93549765786805,109.02571,162.70607807505326,131.9021,20.125219822529562,8.032387,-112.61831044988786,-118.11469,299.07544943709337,309.60376,54.4402534619358,22.89458,183.24824373242743,165.55093,-75.36625951067677,-79.40558,1064.1418292820192,1073.5536
1658.0,1627.1294,-0.6047237852780394,-12.515422,-29.735807059139226,-17.17273,58.092398106439305,78.538086,165.15837466671667,162.71309,45.884396789443315,21.682735,-104.83826471416184,-112.40687,286.46930006610535,299.37006,55.335838610953914,52.27002,174.84393884789435,178.56068,-75.40398871212003,-90.412796,1078.7887208426812,1066.5026
1725.0,1649.6057,40.52946997486142,1.7790493,-5.868371442419841,-20.178686,30.354810661102302,60.349346,165.871691259916,163.6225,69.40118735131114,48.308147,-118.40174280369426,-104.56353,293.0195764255007,286.5888,60.24922650994887,53.1745,206.19782779835842,170.8386,-100.51774900543208,-90.442184,1072.9637074150196,1080.1292
